Rank,Country,swf_Assets (US$Billion),Origin,sov_wealth_fund
1, China,"1,528.80",Non-commodity,yes
2, United Arab Emirates,"1,246.80",Oil,yes
3, Norway,885,Oil,yes
4, Saudi Arabia,758.4,Oil,yes
5, Kuwait,592,Oil,yes
6, Singapore,543.6,Non-commodity,yes
7, Hong Kong,442.4,Non-commodity,yes
8, Qatar,335,Oil,yes
9, Russia,152.2,Oil,yes
10, Kazakhstan,148.3,Oil,yes
11, United States,144,Oil & Gas / Non-commodity /,yes
12, Australia,95.3,Non-commodity,yes
13, South Korea,91.8,Non-commodity,yes
14, Libya,66,Oil,yes
15, Iran,62,Oil,yes
16, Algeria,50,Oil,yes
17, Brunei,40,Oil,yes
17, Oman,40,Gas / Oil,yes
18, Azerbaijan,37.3,Oil,yes
19, Malaysia,34.9,Non-commodity,yes
20, Ireland,23.5,Non-commodity,yes
21, Chile,23.1,Copper/ Non-commodity,yes
22, New Zealand,20.2,Non-commodity,yes
23, Canada,17.5,Oil / Non-commodity,yes
24, East Timor,16.9,Gas / Oil,yes
25, Bahrain,10.6,Oil,yes
26, Peru,9.2,Non-commodity,yes
27, Mexico,6,Oil,yes
28, Botswana,5.7,Diamonds / Minerals,yes
29, Trinidad and Tobago,5.5,Oil,yes
30, Angola,5,Oil,yes
31, Nigeria,2.9,Oil / Non-commodity,yes
32, Panama,1.2,Non-commodity,yes
32, Bolivia,1.2,Non-commodity,yes
33, Senegal,1,Non-commodity,yes
34, Iraq,0.9,Oil,yes
35, Palestine,0.8,Non-commodity,yes
35, Venezuela,0.8,Oil,yes
36, Kiribati,0.6,Phosphates,yes
37, Vietnam,0.5,Non-commodity,yes
37, Brazil,0.5,Non-commodity,yes
38, Ghana,0.45,Oil,yes
39, Gabon,0.4,Oil,yes
40, Indonesia,0.3,Non-commodity,yes
40, Mauritania,0.3,Gas / Oil,yes
40, Mongolia,0.3,Mining,yes
41, Equatorial Guinea,0.08,Oil,yes
